Reviewer Name,Review Date,Review Content
Amazon Customer,"Reviewed in the United States on February 9, 2025","This product is amazing! Even with the ex pull each pack, you are guaranteed an SAR as well, with the chance of Demi and full on god packs! I was lucky enough to pull a god pack with all the eeveelution SAR’s on my last pack, this is definitely not a scam!"
Rebecca Barrett,"Reviewed in the United States on March 2, 2025",Great! It came with a protective case and everything definitely worth the buy!
Amazon Customer,"Reviewed in the United States on March 1, 2025",Product came unopened and in great shape. Love the Japanese sets
Amazon Customer,"Reviewed in the United States on March 2, 2025",Got leafeon full art and gold pikachu!
PensiveState,"Reviewed in the United States on January 27, 2025","Promptly delivered, factory sealed, and high quality! I have received Secret Art Rares (SARs) for all 4 boxes I've purchased so this seller is reliable. I even got my chase card (SAR Sylveon EX)! Thank you so much! Highly recommend. Make sure you get a good vendor (mine was Reformed Film Lab)"
jg267,"Reviewed in the United States on January 31, 2025","Writing on behalf of my son, who ordered this with holiday money: all the cards were really nice and each pack had a hit! There were 10 cards per pack, and we got many eevee evolutions."
CJ H.,"Reviewed in the United States on February 13, 2025","Beautifully packaged, fast shipping, perfect condition. So many great pulls!

Will be buying more in the future!"
Sarah,"Reviewed in the United States on February 15, 2025","10 packs, I got so many out of this, I’m so happy!"
Kyle Christian,"Reviewed in the United States on February 17, 2025","All Legit, pulled an SIR Flareon! Got lucky!"
Vt,"Reviewed in the United States on February 17, 2025",Came on time
seth stanley,"Reviewed in the United States on February 8, 2025","Ordered and it came in just one day, fun to rip wi th guaranteed hits."
Mark Simmons,"Reviewed in the United States on February 10, 2025",Thank you! Was fun to open and got some nice cards !
Brad,"Reviewed in the United States on January 12, 2025","Paid $300 for 3 booster boxes through cavegamers and didn't get any cards that will remotely get me any of my money back, not even a small percentage. I got offered on trade at a local card store that does good pricing a measly $2 for in store credit. $2 people. Nobody wants Japanese cards like the popular Youtubers are making it out to be. Admittedly I got 2 masterball Pokémon but even a grade 10 on both may only recover $150, -$50 just to risk grading them"
jdmangrum,"Reviewed in the United States on March 3, 2025",This pack specifically guarantees an SAR Pokemon card and we did not receive one in any of the 10 packs
Austin Adams,"Reviewed in the United States on February 9, 2025",Got a full art espionage. Lots of pulls
Jay c,"Reviewed in the United States on February 9, 2025","No issues with the box, decent pulls."
xiaobin yu,"Reviewed in the United States on January 28, 2025",I got an eevee SAR plus a gold card and a lot other goods cards. What a great box!
Virginia King,"Reviewed in the United States on February 6, 2025",My grandson loves them
Sherwin Won,"Reviewed in the United States on February 3, 2025",The Japanese cards are super clean.
Muy bueno!! Tal cual la descripción! Llegó súper rápido. Menos de una semana.,"Reviewed in the United States on February 4, 2025",Came sealed and nice drops
Danny,"Reviewed in the United States on February 3, 2025",Packaging could be better with people collecting these not to open but fast service and nice pulls my sons says lol
glaceaux,"Reviewed in the United States on January 9, 2025","Overpriced but legit and got some great cards. The video of the guy ripping the card and saying its fake any full holo card will do that, there is a film on top of the card."
Chloe Aguilar,"Reviewed in the United States on February 1, 2025",Thank you!
Ian A.,"Reviewed in the United States on January 9, 2025",Even tho it came from overseas it arrived fast! Packaged well and no foolishness of pre torn packs or scam. Love it ordering some more! 10/10
Amazon Customer,"Reviewed in the United States on December 27, 2024","Ordered near midnight 12/25 and received it ~6PM on 12/26 with a solid amount of padding/protection.

To make it even better, my order contained a demi-god pack containing SAR Eevee, Glaceon, and Sylveon!

Thanks for being awesome 👍🏻"
Blastrado,"Reviewed in the United States on January 20, 2025","Legit. sealed, got a few, all good"
amanda,"Reviewed in the United States on January 28, 2025",Boxes were crushed
Ordered January 6th and still have not received my package very disappointed and upset on how this are ran here uncalled for,"Reviewed in the United States on January 25, 2025",🔥🔥🔥🔥
yolanda murray,"Reviewed in the United States on December 17, 2024","I've bought 6 booster boxes, and they all came wrapped and the packs fully intact. I don't know how so many people are claiming to have been scammed, but all the ones I've received have not been a scam. Even pulled an ultra rare from one of them."
Lauren C,"Reviewed in the United States on January 15, 2025","Plenty of great cards, came sealed and undamaged, no complaints"
Justin,"Reviewed in the United States on January 10, 2025",💯 % legit definitely buying again from this seller took a gamble on this!!
Jeff,"Reviewed in the United States on December 31, 2024",Boxes came in well packed. My son was very happy to be able to open them. He also pulled several good cards
Daryn Marshall,"Reviewed in the United States on December 24, 2024","10th pack in the box was an absolute banger! Great purchase!!

Tip: Pay attention to the sellers you’re buying from if you’re worried about scams! There are legit sellers out there!"
Chris O.,"Reviewed in the United States on December 13, 2024","Bought 3 boosters and they arrived 2 days before it said it would, which was an awesome surprise!…boxes were factory sealed and in perfect condition, also got some pretty good hits…so much so that I bought 3 more haha"
Fisseha Yohannes,"Reviewed in the United States on December 16, 2024","First time buying pokémon cards like this off amazon. Came in sealed and wrapped! On top of that, the delivery time was faster than they had said. Overall a great experience in purchasing this item!"
charles jeroloman,"Reviewed in the United States on December 26, 2024",My grandson is a big Pokémon collector and was looking for these cards. They came in a timely manner and resealed the protector.
Wen Wu,"Reviewed in the United States on December 27, 2024",The product arrives sooner than we anticipate with care. My 9 years old grandson likes it very much.
Chris,"Reviewed in the United States on December 16, 2024",I can’t tell you how incredibly lucky I was on the second pack I opened. I pulled the infamous full art Umbreon Ex #217
Adan,"Reviewed in the United States on January 2, 2025","Awesome delivery, will be coming back!!!"
Lauren,"Reviewed in the United States on December 30, 2024",Arrived factory sealed and unopened. Would buy again.
